67.5, 70, mu+, 1
67.5, 70, mu+, 2
67.5, 70, proton, 0
67.5, 70, proton, 1
67.5, 70, proton, 2
67.5, 80, mu+, 0
67.5, 80, mu+, 1
67.5, 80, mu+, 2
67.5, 80, proton, 0
67.5, 80, proton, 1
67.5, 80, proton, 2
67.5, 90, mu+, 0
67.5, 90, mu+, 1
67.5, 90, mu+, 2
67.5, 90, proton, 0
67.5, 90, proton, 1
67.5, 90, proton, 2
67.5, 100, mu+, 0
67.5, 100, mu+, 1
67.5, 100, mu+, 2
67.5, 100, proton, 0
67.5, 100, proton, 1
67.5, 100, proton, 2
67.5, 110, mu+, 0
67.5, 110, mu+, 1
67.5, 110, mu+, 2
67.5, 110, proton, 0
67.5, 110, proton, 1
67.5, 110, proton, 2
67.5, 120, mu+, 0
67.5, 120, mu+, 1
67.5, 120, mu+, 2
67.5, 120, proton, 0
67.5, 120, proton, 1
67.5, 120, proton, 2
67.5, 130, mu+, 0
67.5, 130, mu+, 1
67.5, 130, mu+, 2
67.5, 130, proton, 0
67.5, 130, proton, 1
67.5, 130, proton, 2
67.5, 140, mu+, 0
67.5, 140, mu+, 1
67.5, 140, mu+, 2
67.5, 140, proton, 0
67.5, 140, proton, 1
67.5, 140, proton, 2
67.5, 150, mu+, 0
67.5, 150, mu+, 1
67.5, 150, mu+, 2
67.5, 150, proton, 0
67.5, 150, proton, 1
67.5, 150, proton, 2
67.5, 160, mu+, 0
67.5, 160, mu+, 1
67.5, 160, mu+, 2
67.5, 160, proton, 0
67.5, 160, proton, 1
67.5, 160, proton, 2
67.5, 170, mu+, 0
67.5, 170, mu+, 1
67.5, 170, mu+, 2
67.5, 170, proton, 0
67.5, 170, proton, 1
67.5, 170, proton, 2
67.5, 180, mu+, 0
67.5, 180, mu+, 1
67.5, 180, mu+, 2
67.5, 180, proton, 0
67.5, 180, proton, 1
67.5, 180, proton, 2
67.5, 190, mu+, 0
67.5, 190, mu+, 1
67.5, 190, mu+, 2
67.5, 190, proton, 0
67.5, 190, proton, 1
67.5, 190, proton, 2
67.5, 200, mu+, 0
67.5, 200, mu+, 1
67.5, 200, mu+, 2
67.5, 200, proton, 0
67.5, 200, proton, 1
67.5, 200, proton, 2
67.5, 210, mu+, 0
67.5, 210, mu+, 1
67.5, 210, mu+, 2
67.5, 210, proton, 0
67.5, 210, proton, 1
67.5, 210, proton, 2
67.5, 220, mu+, 0
67.5, 220, mu+, 1
67.5, 220, mu+, 2
67.5, 220, proton, 0
67.5, 220, proton, 1
67.5, 220, proton, 2
67.5, 230, mu+, 0
67.5, 230, mu+, 1
67.5, 230, mu+, 2
67.5, 230, proton, 0
67.5, 230, proton, 1
67.5, 230, proton, 2
67.5, 240, mu+, 0
67.5, 240, mu+, 1
67.5, 240, mu+, 2
67.5, 240, proton, 0
67.5, 240, proton, 1
67.5, 240, proton, 2
67.5, 250, mu+, 0
67.5, 250, mu+, 1
67.5, 250, mu+, 2
67.5, 250, proton, 0
67.5, 250, proton, 1
67.5, 250, proton, 2
67.5, 260, mu+, 0
67.5, 260, mu+, 1
67.5, 260, mu+, 2
67.5, 260, proton, 0
67.5, 260, proton, 1
67.5, 260, proton, 2
67.5, 270, mu+, 0
67.5, 270, mu+, 1
67.5, 270, mu+, 2
67.5, 270, proton, 0
67.5, 270, proton, 1
67.5, 270, proton, 2
67.5, 280, mu+, 0
67.5, 280, mu+, 1
67.5, 280, mu+, 2
67.5, 280, proton, 0
67.5, 280, proton, 1
67.5, 280, proton, 2
67.5, 290, mu+, 0
67.5, 290, mu+, 1
67.5, 290, mu+, 2
67.5, 290, proton, 0
67.5, 290, proton, 1
67.5, 290, proton, 2
67.5, 300, mu+, 0
67.5, 300, mu+, 1
67.5, 300, mu+, 2
67.5, 300, proton, 0
67.5, 300, proton, 1
67.5, 300, proton, 2
67.5, 310, mu+, 0
67.5, 310, mu+, 1
67.5, 310, mu+, 2
67.5, 310, proton, 0
67.5, 310, proton, 1
67.5, 310, proton, 2
67.5, 320, mu+, 0
67.5, 320, mu+, 1
67.5, 320, mu+, 2
67.5, 320, proton, 0
67.5, 320, proton, 1
67.5, 320, proton, 2
67.5, 330, mu+, 0
67.5, 330, mu+, 1
67.5, 330, mu+, 2
67.5, 330, proton, 0
67.5, 330, proton, 1
67.5, 330, proton, 2
67.5, 340, mu+, 0
67.5, 340, mu+, 1
67.5, 340, mu+, 2
67.5, 340, proton, 0
67.5, 340, proton, 1
67.5, 340, proton, 2
67.5, 350, mu+, 0
67.5, 350, mu+, 1
67.5, 350, mu+, 2
67.5, 350, proton, 0
67.5, 350, proton, 1
67.5, 350, proton, 2
67.5, 360, mu+, 0
67.5, 360, mu+, 1
67.5, 360, mu+, 2
67.5, 360, proton, 0
67.5, 360, proton, 1
67.5, 360, proton, 2
67.5, 370, mu+, 0
67.5, 370, mu+, 1
67.5, 370, mu+, 2
67.5, 370, proton, 0
67.5, 370, proton, 1
67.5, 370, proton, 2
67.5, 380, mu+, 0
67.5, 380, mu+, 1
67.5, 380, mu+, 2
67.5, 380, proton, 0
67.5, 380, proton, 1
67.5, 380, proton, 2
67.5, 390, mu+, 0
67.5, 390, mu+, 1
67.5, 390, mu+, 2
67.5, 390, proton, 0
67.5, 390, proton, 1
67.5, 390, proton, 2
67.5, 400, mu+, 0
67.5, 400, mu+, 1
67.5, 400, mu+, 2
67.5, 400, proton, 0
67.5, 400, proton, 1
67.5, 400, proton, 2
67.5, 410, mu+, 0
67.5, 410, mu+, 1
67.5, 410, mu+, 2
67.5, 410, proton, 0
67.5, 410, proton, 1
67.5, 410, proton, 2
67.5, 420, mu+, 0
67.5, 420, mu+, 1
67.5, 420, mu+, 2
67.5, 420, proton, 0
67.5, 420, proton, 1
67.5, 420, proton, 2
67.5, 430, mu+, 0
67.5, 430, mu+, 1
67.5, 430, mu+, 2
67.5, 430, proton, 0
67.5, 430, proton, 1
67.5, 430, proton, 2
67.5, 440, mu+, 0
67.5, 440, mu+, 1
67.5, 440, mu+, 2
67.5, 440, proton, 0
67.5, 440, proton, 1
67.5, 440, proton, 2
67.5, 450, mu+, 0
67.5, 450, mu+, 1
67.5, 450, mu+, 2
67.5, 450, proton, 0
67.5, 450, proton, 1
67.5, 450, proton, 2
67.5, 460, mu+, 0
67.5, 460, mu+, 1
67.5, 460, mu+, 2
67.5, 460, proton, 0
67.5, 460, proton, 1
67.5, 460, proton, 2
67.5, 470, mu+, 0
67.5, 470, mu+, 1
67.5, 470, mu+, 2
67.5, 470, proton, 0
67.5, 470, proton, 1
67.5, 470, proton, 2
67.5, 480, mu+, 0
67.5, 480, mu+, 1
67.5, 480, mu+, 2
67.5, 480, proton, 0
67.5, 480, proton, 1
67.5, 480, proton, 2
67.5, 490, mu+, 0
67.5, 490, mu+, 1
67.5, 490, mu+, 2
67.5, 490, proton, 0
67.5, 490, proton, 1
67.5, 490, proton, 2
67.5, 500, mu+, 0
67.5, 500, mu+, 1
67.5, 500, mu+, 2
67.5, 500, proton, 0
67.5, 500, proton, 1
67.5, 500, proton, 2
70, 10, mu+, 0
70, 10, mu+, 1
70, 10, mu+, 2
70, 10, proton, 0
70, 10, proton, 1
70, 10, proton, 2
70, 20, mu+, 0
70, 20, mu+, 1
70, 20, mu+, 2
70, 20, proton, 0
70, 20, proton, 1
70, 20, proton, 2
70, 30, mu+, 0
70, 30, mu+, 1
70, 30, mu+, 2
70, 30, proton, 0
70, 30, proton, 1
70, 30, proton, 2
70, 40, mu+, 0
70, 40, mu+, 1
70, 40, mu+, 2
70, 40, proton, 0
70, 40, proton, 1
70, 40, proton, 2
70, 50, mu+, 0
70, 50, mu+, 1
70, 50, mu+, 2
70, 50, proton, 0
70, 50, proton, 1
70, 50, proton, 2
70, 60, mu+, 0
70, 60, mu+, 1
70, 60, mu+, 2
70, 60, proton, 0
70, 60, proton, 1
70, 60, proton, 2
70, 70, mu+, 0
70, 70, mu+, 1
70, 70, mu+, 2
70, 70, proton, 0
70, 70, proton, 1
70, 70, proton, 2
70, 80, mu+, 0
70, 80, mu+, 1
70, 80, mu+, 2
70, 80, proton, 0
70, 80, proton, 1
70, 80, proton, 2
70, 90, mu+, 0
70, 90, mu+, 1
70, 90, mu+, 2
70, 90, proton, 0
70, 90, proton, 1
70, 90, proton, 2
70, 100, mu+, 0
70, 100, mu+, 1
70, 100, mu+, 2
70, 100, proton, 0
70, 100, proton, 1
70, 100, proton, 2
70, 110, mu+, 0
70, 110, mu+, 1
70, 110, mu+, 2
70, 110, proton, 0
70, 110, proton, 1
70, 110, proton, 2
70, 120, mu+, 0
70, 120, mu+, 1
70, 120, mu+, 2
70, 120, proton, 0
70, 120, proton, 1
70, 120, proton, 2
70, 130, mu+, 0
70, 130, mu+, 1
70, 130, mu+, 2
70, 130, proton, 0
70, 130, proton, 1
70, 130, proton, 2
70, 140, mu+, 0
70, 140, mu+, 1
70, 140, mu+, 2
70, 140, proton, 0
70, 140, proton, 1
70, 140, proton, 2
70, 150, mu+, 0
70, 150, mu+, 1
70, 150, mu+, 2
70, 150, proton, 0
70, 150, proton, 1
70, 150, proton, 2
70, 160, mu+, 0
70, 160, mu+, 1
70, 160, mu+, 2
70, 160, proton, 0
70, 160, proton, 1
70, 160, proton, 2
70, 170, mu+, 0
70, 170, mu+, 1
70, 170, mu+, 2
70, 170, proton, 0
70, 170, proton, 1
70, 170, proton, 2
70, 180, mu+, 0
70, 180, mu+, 1
70, 180, mu+, 2
70, 180, proton, 0
70, 180, proton, 1
70, 180, proton, 2
70, 190, mu+, 0
70, 190, mu+, 1
70, 190, mu+, 2
70, 190, proton, 0
70, 190, proton, 1
70, 190, proton, 2
70, 200, mu+, 0
70, 200, mu+, 1
70, 200, mu+, 2
70, 200, proton, 0
70, 200, proton, 1
70, 200, proton, 2
70, 210, mu+, 0
70, 210, mu+, 1
70, 210, mu+, 2
70, 210, proton, 0
70, 210, proton, 1
70, 210, proton, 2
70, 220, mu+, 0
70, 220, mu+, 1
70, 220, mu+, 2
70, 220, proton, 0
70, 220, proton, 1
70, 220, proton, 2
70, 230, mu+, 0
70, 230, mu+, 1
70, 230, mu+, 2
70, 230, proton, 0
70, 230, proton, 1
70, 230, proton, 2
70, 240, mu+, 0
70, 240, mu+, 1
70, 240, mu+, 2
70, 240, proton, 0
70, 240, proton, 1
70, 240, proton, 2
70, 250, mu+, 0
70, 250, mu+, 1
70, 250, mu+, 2
70, 250, proton, 0
70, 250, proton, 1
70, 250, proton, 2
70, 260, mu+, 0
70, 260, mu+, 1
70, 260, mu+, 2
70, 260, proton, 0
70, 260, proton, 1
70, 260, proton, 2
70, 270, mu+, 0
70, 270, mu+, 1
70, 270, mu+, 2
70, 270, proton, 0
70, 270, proton, 1
70, 270, proton, 2
70, 280, mu+, 0
70, 280, mu+, 1
70, 280, mu+, 2
70, 280, proton, 0
70, 280, proton, 1
70, 280, proton, 2
70, 290, mu+, 0
70, 290, mu+, 1
70, 290, mu+, 2
70, 290, proton, 0
70, 290, proton, 1
70, 290, proton, 2
70, 300, mu+, 0
70, 300, mu+, 1
70, 300, mu+, 2
70, 300, proton, 0
70, 300, proton, 1
70, 300, proton, 2
70, 310, mu+, 0
70, 310, mu+, 1
70, 310, mu+, 2
70, 310, proton, 0
70, 310, proton, 1
70, 310, proton, 2
70, 320, mu+, 0
70, 320, mu+, 1
70, 320, mu+, 2
70, 320, proton, 0
70, 320, proton, 1
70, 320, proton, 2
70, 330, mu+, 0
70, 330, mu+, 1
70, 330, mu+, 2
70, 330, proton, 0
70, 330, proton, 1
70, 330, proton, 2
70, 340, mu+, 0
70, 340, mu+, 1
70, 340, mu+, 2
70, 340, proton, 0
70, 340, proton, 1
70, 340, proton, 2
70, 350, mu+, 0
70, 350, mu+, 1
70, 350, mu+, 2
70, 350, proton, 0
70, 350, proton, 1
70, 350, proton, 2
70, 360, mu+, 0
70, 360, mu+, 1
70, 360, mu+, 2
70, 360, proton, 0
70, 360, proton, 1
70, 360, proton, 2
70, 370, mu+, 0
70, 370, mu+, 1
70, 370, mu+, 2
70, 370, proton, 0
70, 370, proton, 1
70, 370, proton, 2
70, 380, mu+, 0
70, 380, mu+, 1
70, 380, mu+, 2
70, 380, proton, 0
70, 380, proton, 1
70, 380, proton, 2
70, 390, mu+, 0
70, 390, mu+, 1
70, 390, mu+, 2
70, 390, proton, 0
70, 390, proton, 1
70, 390, proton, 2
70, 400, mu+, 0
70, 400, mu+, 1
70, 400, mu+, 2
70, 400, proton, 0
70, 400, proton, 1
70, 400, proton, 2
70, 410, mu+, 0
70, 410, mu+, 1
70, 410, mu+, 2
70, 410, proton, 0
70, 410, proton, 1
70, 410, proton, 2
70, 420, mu+, 0
70, 420, mu+, 1
70, 420, mu+, 2
70, 420, proton, 0
70, 420, proton, 1
70, 420, proton, 2
70, 430, mu+, 0
70, 430, mu+, 1
70, 430, mu+, 2
70, 430, proton, 0
70, 430, proton, 1
70, 430, proton, 2
70, 440, mu+, 0
70, 440, mu+, 1
70, 440, mu+, 2
70, 440, proton, 0
70, 440, proton, 1
70, 440, proton, 2
70, 450, mu+, 0
70, 450, mu+, 1
70, 450, mu+, 2
70, 450, proton, 0
70, 450, proton, 1
70, 450, proton, 2
70, 460, mu+, 0
70, 460, mu+, 1
70, 460, mu+, 2
70, 460, proton, 0
70, 460, proton, 1
70, 460, proton, 2
70, 470, mu+, 0
70, 470, mu+, 1
70, 470, mu+, 2
70, 470, proton, 0
70, 470, proton, 1
70, 470, proton, 2
70, 480, mu+, 0
70, 480, mu+, 1
70, 480, mu+, 2
70, 480, proton, 0
70, 480, proton, 1
70, 480, proton, 2
70, 490, mu+, 0
70, 490, mu+, 1
70, 490, mu+, 2
70, 490, proton, 0
70, 490, proton, 1
70, 490, proton, 2
70, 500, mu+, 0
70, 500, mu+, 1
70, 500, mu+, 2
70, 500, proton, 0
70, 500, proton, 1
70, 500, proton, 2
72.5, 10, mu+, 0
72.5, 10, mu+, 1
72.5, 10, mu+, 2
72.5, 10, proton, 0
72.5, 10, proton, 1
72.5, 10, proton, 2
72.5, 20, mu+, 0
72.5, 20, mu+, 1
72.5, 20, mu+, 2
72.5, 20, proton, 0
72.5, 20, proton, 1
72.5, 20, proton, 2
72.5, 30, mu+, 0
72.5, 30, mu+, 1
72.5, 30, mu+, 2
72.5, 30, proton, 0
72.5, 30, proton, 1
72.5, 30, proton, 2
72.5, 40, mu+, 0
72.5, 40, mu+, 1
72.5, 40, mu+, 2
72.5, 40, proton, 0
72.5, 40, proton, 1
72.5, 40, proton, 2
72.5, 50, mu+, 0
72.5, 50, mu+, 1
72.5, 50, mu+, 2
72.5, 50, proton, 0
72.5, 50, proton, 1
72.5, 50, proton, 2
72.5, 60, mu+, 0
72.5, 60, mu+, 1
72.5, 60, mu+, 2
72.5, 60, proton, 0
72.5, 60, proton, 1
72.5, 60, proton, 2
72.5, 70, mu+, 0
72.5, 70, mu+, 1
72.5, 70, mu+, 2
72.5, 70, proton, 0
72.5, 70, proton, 1
72.5, 70, proton, 2
72.5, 80, mu+, 0
72.5, 80, mu+, 1
72.5, 80, mu+, 2
72.5, 80, proton, 0
72.5, 80, proton, 1
72.5, 80, proton, 2
72.5, 90, mu+, 0
72.5, 90, mu+, 1
72.5, 90, mu+, 2
72.5, 90, proton, 0
72.5, 90, proton, 1
72.5, 90, proton, 2
72.5, 100, mu+, 0
72.5, 100, mu+, 1
72.5, 100, mu+, 2
72.5, 100, proton, 0
72.5, 100, proton, 1
72.5, 100, proton, 2
72.5, 110, mu+, 0
72.5, 110, mu+, 1
72.5, 110, mu+, 2
72.5, 110, proton, 0
72.5, 110, proton, 1
72.5, 110, proton, 2
72.5, 120, mu+, 0
72.5, 120, mu+, 1
72.5, 120, mu+, 2
72.5, 120, proton, 0
72.5, 120, proton, 1
72.5, 120, proton, 2
72.5, 130, mu+, 0
72.5, 130, mu+, 1
72.5, 130, mu+, 2
72.5, 130, proton, 0
72.5, 130, proton, 1
72.5, 130, proton, 2
72.5, 140, mu+, 0
72.5, 140, mu+, 1
72.5, 140, mu+, 2
72.5, 140, proton, 0
72.5, 140, proton, 1
72.5, 140, proton, 2
72.5, 150, mu+, 0
72.5, 150, mu+, 1
72.5, 150, mu+, 2
72.5, 150, proton, 0
72.5, 150, proton, 1
72.5, 150, proton, 2
72.5, 160, mu+, 0
72.5, 160, mu+, 1
72.5, 160, mu+, 2
72.5, 160, proton, 0
72.5, 160, proton, 1
72.5, 160, proton, 2
72.5, 170, mu+, 0
72.5, 170, mu+, 1
72.5, 170, mu+, 2
72.5, 170, proton, 0
72.5, 170, proton, 1
72.5, 170, proton, 2
72.5, 180, mu+, 0
72.5, 180, mu+, 1
72.5, 180, mu+, 2
72.5, 180, proton, 0
72.5, 180, proton, 1
72.5, 180, proton, 2
72.5, 190, mu+, 0
72.5, 190, mu+, 1
72.5, 190, mu+, 2
72.5, 190, proton, 0
72.5, 190, proton, 1
72.5, 190, proton, 2
72.5, 200, mu+, 0
72.5, 200, mu+, 1
72.5, 200, mu+, 2
72.5, 200, proton, 0
72.5, 200, proton, 1
72.5, 200, proton, 2
72.5, 210, mu+, 0
72.5, 210, mu+, 1
72.5, 210, mu+, 2
72.5, 210, proton, 0
72.5, 210, proton, 1
72.5, 210, proton, 2
72.5, 220, mu+, 0
72.5, 220, mu+, 1
72.5, 220, mu+, 2
72.5, 220, proton, 0
72.5, 220, proton, 1
72.5, 220, proton, 2
72.5, 230, mu+, 0
72.5, 230, mu+, 1
72.5, 230, mu+, 2
72.5, 230, proton, 0
72.5, 230, proton, 1
72.5, 230, proton, 2
72.5, 240, mu+, 0
72.5, 240, mu+, 1
72.5, 240, mu+, 2
72.5, 240, proton, 0
72.5, 240, proton, 1
72.5, 240, proton, 2
72.5, 250, mu+, 0
72.5, 250, mu+, 1
72.5, 250, mu+, 2
72.5, 250, proton, 0
72.5, 250, proton, 1
72.5, 250, proton, 2
72.5, 260, mu+, 0
72.5, 260, mu+, 1
72.5, 260, mu+, 2
72.5, 260, proton, 0
72.5, 260, proton, 1
72.5, 260, proton, 2
72.5, 270, mu+, 0
72.5, 270, mu+, 1
72.5, 270, mu+, 2
72.5, 270, proton, 0
72.5, 270, proton, 1
72.5, 270, proton, 2
72.5, 280, mu+, 0
72.5, 280, mu+, 1
72.5, 280, mu+, 2
72.5, 280, proton, 0
72.5, 280, proton, 1
72.5, 280, proton, 2
72.5, 290, mu+, 0
72.5, 290, mu+, 1
72.5, 290, mu+, 2
72.5, 290, proton, 0
72.5, 290, proton, 1
72.5, 290, proton, 2
72.5, 300, mu+, 0
72.5, 300, mu+, 1
72.5, 300, mu+, 2
72.5, 300, proton, 0
72.5, 300, proton, 1
72.5, 300, proton, 2
72.5, 310, mu+, 0
72.5, 310, mu+, 1
72.5, 310, mu+, 2
72.5, 310, proton, 0
72.5, 310, proton, 1
72.5, 310, proton, 2
72.5, 320, mu+, 0
72.5, 320, mu+, 1
72.5, 320, mu+, 2
72.5, 320, proton, 0
72.5, 320, proton, 1
72.5, 320, proton, 2
72.5, 330, mu+, 0
72.5, 330, mu+, 1
72.5, 330, mu+, 2
72.5, 330, proton, 0
72.5, 330, proton, 1
72.5, 330, proton, 2
72.5, 340, mu+, 0
72.5, 340, mu+, 1
72.5, 340, mu+, 2
72.5, 340, proton, 0
72.5, 340, proton, 1
72.5, 340, proton, 2
72.5, 350, mu+, 0
72.5, 350, mu+, 1
72.5, 350, mu+, 2
72.5, 350, proton, 0
72.5, 350, proton, 1
72.5, 350, proton, 2
72.5, 360, mu+, 0
72.5, 360, mu+, 1
72.5, 360, mu+, 2
72.5, 360, proton, 0
72.5, 360, proton, 1
72.5, 360, proton, 2
72.5, 370, mu+, 0
72.5, 370, mu+, 1
72.5, 370, mu+, 2
72.5, 370, proton, 0
72.5, 370, proton, 1
72.5, 370, proton, 2
72.5, 380, mu+, 0
72.5, 380, mu+, 1
72.5, 380, mu+, 2
72.5, 380, proton, 0
72.5, 380, proton, 1
72.5, 380, proton, 2
72.5, 390, mu+, 0
72.5, 390, mu+, 1
72.5, 390, mu+, 2
72.5, 390, proton, 0
72.5, 390, proton, 1
72.5, 390, proton, 2
72.5, 400, mu+, 0
72.5, 400, mu+, 1
72.5, 400, mu+, 2
72.5, 400, proton, 0
72.5, 400, proton, 1
72.5, 400, proton, 2
72.5, 410, mu+, 0
72.5, 410, mu+, 1
72.5, 410, mu+, 2
72.5, 410, proton, 0
72.5, 410, proton, 1
72.5, 410, proton, 2
72.5, 420, mu+, 0
72.5, 420, mu+, 1
72.5, 420, mu+, 2
72.5, 420, proton, 0
72.5, 420, proton, 1
72.5, 420, proton, 2
72.5, 430, mu+, 0
72.5, 430, mu+, 1
72.5, 430, mu+, 2
72.5, 430, proton, 0
72.5, 430, proton, 1
72.5, 430, proton, 2
72.5, 440, mu+, 0
72.5, 440, mu+, 1
72.5, 440, mu+, 2
72.5, 440, proton, 0
72.5, 440, proton, 1
72.5, 440, proton, 2
72.5, 450, mu+, 0
72.5, 450, mu+, 1
72.5, 450, mu+, 2
72.5, 450, proton, 0
72.5, 450, proton, 1
72.5, 450, proton, 2
72.5, 460, mu+, 0
72.5, 460, mu+, 1
72.5, 460, mu+, 2
72.5, 460, proton, 0
72.5, 460, proton, 1
72.5, 460, proton, 2
72.5, 470, mu+, 0
72.5, 470, mu+, 1
72.5, 470, mu+, 2
72.5, 470, proton, 0
72.5, 470, proton, 1
72.5, 470, proton, 2
72.5, 480, mu+, 0
72.5, 480, mu+, 1
72.5, 480, mu+, 2
72.5, 480, proton, 0
72.5, 480, proton, 1
72.5, 480, proton, 2
72.5, 490, mu+, 0
72.5, 490, mu+, 1
72.5, 490, mu+, 2
72.5, 490, proton, 0
72.5, 490, proton, 1
72.5, 490, proton, 2
72.5, 500, mu+, 0
72.5, 500, mu+, 1
72.5, 500, mu+, 2
72.5, 500, proton, 0
72.5, 500, proton, 1
72.5, 500, proton, 2
75, 10, mu+, 0
75, 10, mu+, 1
75, 10, mu+, 2
75, 10, proton, 0
75, 10, proton, 1
75, 10, proton, 2
75, 20, mu+, 0
75, 20, mu+, 1
75, 20, mu+, 2
75, 20, proton, 0
75, 20, proton, 1
75, 20, proton, 2
75, 30, mu+, 0
75, 30, mu+, 1
75, 30, mu+, 2
75, 30, proton, 0
75, 30, proton, 1
75, 30, proton, 2
75, 40, mu+, 0
75, 40, mu+, 1
75, 40, mu+, 2
75, 40, proton, 0
75, 40, proton, 1
75, 40, proton, 2
75, 50, mu+, 0
75, 50, mu+, 1
75, 50, mu+, 2
75, 50, proton, 0
75, 50, proton, 1
75, 50, proton, 2
75, 60, mu+, 0
75, 60, mu+, 1
75, 60, mu+, 2
75, 60, proton, 0
75, 60, proton, 1
75, 60, proton, 2
75, 70, mu+, 0
75, 70, mu+, 1
75, 70, mu+, 2
75, 70, proton, 0
75, 70, proton, 1
75, 70, proton, 2
75, 80, mu+, 0
75, 80, mu+, 1
75, 80, mu+, 2
75, 80, proton, 0
75, 80, proton, 1
75, 80, proton, 2
75, 90, mu+, 0
75, 90, mu+, 1
75, 90, mu+, 2
75, 90, proton, 0
75, 90, proton, 1
75, 90, proton, 2
75, 100, mu+, 0
75, 100, mu+, 1
75, 100, mu+, 2
75, 100, proton, 0
75, 100, proton, 1
75, 100, proton, 2
75, 110, mu+, 0
75, 110, mu+, 1
75, 110, mu+, 2
75, 110, proton, 0
75, 110, proton, 1
75, 110, proton, 2
75, 120, mu+, 0
75, 120, mu+, 1
75, 120, mu+, 2
75, 120, proton, 0
75, 120, proton, 1
75, 120, proton, 2
75, 130, mu+, 0
75, 130, mu+, 1
75, 130, mu+, 2
75, 130, proton, 0
75, 130, proton, 1
75, 130, proton, 2
75, 140, mu+, 0
75, 140, mu+, 1
75, 140, mu+, 2
75, 140, proton, 0
75, 140, proton, 1
75, 140, proton, 2
75, 150, mu+, 0
75, 150, mu+, 1
75, 150, mu+, 2
75, 150, proton, 0
75, 150, proton, 1
75, 150, proton, 2
75, 160, mu+, 0
75, 160, mu+, 1
75, 160, mu+, 2
75, 160, proton, 0
75, 160, proton, 1
75, 160, proton, 2
75, 170, mu+, 0
75, 170, mu+, 1
75, 170, mu+, 2
75, 170, proton, 0
75, 170, proton, 1
75, 170, proton, 2
75, 180, mu+, 0
75, 180, mu+, 1
75, 180, mu+, 2
75, 180, proton, 0
75, 180, proton, 1
75, 180, proton, 2
75, 190, mu+, 0
75, 190, mu+, 1
75, 190, mu+, 2
75, 190, proton, 0
75, 190, proton, 1
75, 190, proton, 2
75, 200, mu+, 0
75, 200, mu+, 1
75, 200, mu+, 2
75, 200, proton, 0
75, 200, proton, 1
75, 200, proton, 2
75, 210, mu+, 0
75, 210, mu+, 1
75, 210, mu+, 2
75, 210, proton, 0
75, 210, proton, 1
75, 210, proton, 2
75, 220, mu+, 0
75, 220, mu+, 1
75, 220, mu+, 2
75, 220, proton, 0
75, 220, proton, 1
75, 220, proton, 2
75, 230, mu+, 0
75, 230, mu+, 1
75, 230, mu+, 2
75, 230, proton, 0
75, 230, proton, 1
75, 230, proton, 2
75, 240, mu+, 0
75, 240, mu+, 1
75, 240, mu+, 2
75, 240, proton, 0
75, 240, proton, 1
75, 240, proton, 2
75, 250, mu+, 0
75, 250, mu+, 1
75, 250, mu+, 2
75, 250, proton, 0
75, 250, proton, 1
75, 250, proton, 2
75, 260, mu+, 0
75, 260, mu+, 1
75, 260, mu+, 2
75, 260, proton, 0
75, 260, proton, 1
75, 260, proton, 2
75, 270, mu+, 0
75, 270, mu+, 1
75, 270, mu+, 2
75, 270, proton, 0
75, 270, proton, 1
75, 270, proton, 2
75, 280, mu+, 0
75, 280, mu+, 1
75, 280, mu+, 2
75, 280, proton, 0
75, 280, proton, 1
75, 280, proton, 2
75, 290, mu+, 0
75, 290, mu+, 1
75, 290, mu+, 2
75, 290, proton, 0
75, 290, proton, 1
75, 290, proton, 2
75, 300, mu+, 0
75, 300, mu+, 1
75, 300, mu+, 2
75, 300, proton, 0
75, 300, proton, 1
75, 300, proton, 2
75, 310, mu+, 0
75, 310, mu+, 1
75, 310, mu+, 2
75, 310, proton, 0
75, 310, proton, 1
75, 310, proton, 2
75, 320, mu+, 0
75, 320, mu+, 1
75, 320, mu+, 2
75, 320, proton, 0
75, 320, proton, 1
75, 320, proton, 2
75, 330, mu+, 0
75, 330, mu+, 1
75, 330, mu+, 2
75, 330, proton, 0
75, 330, proton, 1
75, 330, proton, 2
75, 340, mu+, 0
75, 340, mu+, 1
75, 340, mu+, 2
75, 340, proton, 0
75, 340, proton, 1
75, 340, proton, 2
75, 350, mu+, 0
75, 350, mu+, 1
75, 350, mu+, 2
75, 350, proton, 0
75, 350, proton, 1
75, 350, proton, 2
75, 360, mu+, 0
75, 360, mu+, 1
75, 360, mu+, 2
75, 360, proton, 0
75, 360, proton, 1
75, 360, proton, 2
75, 370, mu+, 0
75, 370, mu+, 1
75, 370, mu+, 2
75, 370, proton, 0
75, 370, proton, 1
75, 370, proton, 2
75, 380, mu+, 0
75, 380, mu+, 1
75, 380, mu+, 2
75, 380, proton, 0
75, 380, proton, 1
75, 380, proton, 2
75, 390, mu+, 0
75, 390, mu+, 1
75, 390, mu+, 2
75, 390, proton, 0
75, 390, proton, 1
75, 390, proton, 2
75, 400, mu+, 0
75, 400, mu+, 1
75, 400, mu+, 2
75, 400, proton, 0
75, 400, proton, 1
75, 400, proton, 2
75, 410, mu+, 0
75, 410, mu+, 1
75, 410, mu+, 2
75, 410, proton, 0
75, 410, proton, 1
75, 410, proton, 2
75, 420, mu+, 0
75, 420, mu+, 1
75, 420, mu+, 2
75, 420, proton, 0
75, 420, proton, 1
75, 420, proton, 2
75, 430, mu+, 0
75, 430, mu+, 1
75, 430, mu+, 2
75, 430, proton, 0
